time,x,y,z,qx,qy,qz,qw
1.77126e+09,0.419263,0.0703603,0.790573,-0.46325,0.62757,0.439835,0.445085
1.77126e+09,0.419306,0.0704193,0.790333,-0.463194,0.627667,0.439956,0.444887
1.77126e+09,0.41933,0.070439,0.790239,-0.463168,0.627707,0.440003,0.444811
1.77126e+09,0.419353,0.0704494,0.790096,-0.463117,0.62777,0.440072,0.444708
1.77126e+09,0.419418,0.0705067,0.78974,-0.463013,0.627917,0.440245,0.444437
1.77126e+09,0.419488,0.0706043,0.789008,-0.462794,0.628205,0.440625,0.443882
1.77126e+09,0.419504,0.0707081,0.787849,-0.462431,0.628636,0.441248,0.443028
1.77126e+09,0.419504,0.0707081,0.787849,-0.462431,0.628636,0.441248,0.443028
1.77126e+09,0.419431,0.0707965,0.786274,-0.461928,0.629185,0.442125,0.441899
1.77126e+09,0.419381,0.0708949,0.784771,-0.461445,0.629717,0.442956,0.440812
1.77126e+09,0.419289,0.0710115,0.783084,-0.460918,0.630294,0.443896,0.43959
1.77126e+09,0.419136,0.0710997,0.781517,-0.460426,0.630806,0.444793,0.438464
1.77126e+09,0.418975,0.0711221,0.780547,-0.460119,0.631095,0.445365,0.437789
1.77126e+09,0.418693,0.0711218,0.779736,-0.459872,0.631281,0.445906,0.43723
1.77126e+09,0.418129,0.0710818,0.778836,-0.459628,0.631386,0.446591,0.436636
1.77126e+09,0.417373,0.0709409,0.778153,-0.459439,0.631341,0.447226,0.436249
1.77126e+09,0.416551,0.0707295,0.777582,-0.459253,0.631239,0.447827,0.435975
1.77126e+09,0.415587,0.0705473,0.776918,-0.459088,0.631105,0.44852,0.435631
1.77126e+09,0.414482,0.0704039,0.776244,-0.458973,0.630909,0.449275,0.435258
1.77126e+09,0.413303,0.0703096,0.775575,-0.45891,0.63067,0.450044,0.434877
1.77126e+09,0.412033,0.0703073,0.774524,-0.458786,0.630525,0.451034,0.434191
1.77126e+09,0.410678,0.0702531,0.773464,-0.458643,0.630352,0.452054,0.433532
1.77126e+09,0.409193,0.0701727,0.772096,-0.458401,0.630239,0.453268,0.432684
1.77126e+09,0.40772,0.0700119,0.770895,-0.458164,0.630077,0.454387,0.431996
1.77126e+09,0.406016,0.0697944,0.769649,-0.457932,0.629833,0.4556,0.431321
1.77126e+09,0.404198,0.0696274,0.76849,-0.457791,0.629503,0.456794,0.430688
1.77126e+09,0.402151,0.0694731,0.767699,-0.457862,0.628928,0.45786,0.430321
1.77126e+09,0.399968,0.0693343,0.767277,-0.458118,0.628155,0.458769,0.43021
1.77126e+09,0.397624,0.069271,0.767093,-0.458553,0.627216,0.459594,0.430235
1.77126e+09,0.395167,0.0693094,0.766969,-0.45912,0.626191,0.460399,0.430264
1.77126e+09,0.392669,0.0694539,0.766958,-0.459819,0.62509,0.461141,0.430324
1.77126e+09,0.390035,0.0695633,0.767097,-0.460598,0.623874,0.461823,0.430523
1.77126e+09,0.387447,0.0698,0.766977,-0.461361,0.622763,0.462602,0.430479
1.77126e+09,0.384802,0.0698692,0.766814,-0.462017,0.621658,0.463405,0.430509
1.77126e+09,0.382191,0.0700347,0.766543,-0.462705,0.620588,0.464229,0.430424
1.77126e+09,0.379598,0.0701143,0.766237,-0.46332,0.619551,0.465055,0.430366
1.77126e+09,0.376952,0.0703689,0.765878,-0.464066,0.618487,0.465889,0.430191
1.77126e+09,0.374256,0.070654,0.765388,-0.464807,0.617449,0.46677,0.429926
1.77126e+09,0.371651,0.0710007,0.764966,-0.465599,0.616415,0.467579,0.429675
1.77126e+09,0.36905,0.0713835,0.764505,-0.466412,0.615396,0.468375,0.429387
1.77126e+09,0.36633,0.0717229,0.7644,-0.467371,0.614196,0.469002,0.429378
1.77126e+09,0.363613,0.0722002,0.764627,-0.468553,0.61287,0.469424,0.429523
1.77126e+09,0.361176,0.0725809,0.765397,-0.469802,0.611474,0.46951,0.430054
1.77126e+09,0.358883,0.0730399,0.767051,-0.471385,0.609825,0.469094,0.431116
1.77126e+09,0.356692,0.0734511,0.768798,-0.472946,0.608187,0.468598,0.432257
1.77126e+09,0.354565,0.0739999,0.770443,-0.47454,0.606609,0.468118,0.433248
1.77126e+09,0.352618,0.0745606,0.771919,-0.476034,0.605173,0.467663,0.434108
1.77126e+09,0.350696,0.0752908,0.773318,-0.477605,0.603763,0.467223,0.434818
1.77126e+09,0.348791,0.0760917,0.77469,-0.479206,0.602376,0.46677,0.435466
1.77126e+09,0.34701,0.0769638,0.775945,-0.480781,0.601081,0.466328,0.435993
1.77126e+09,0.345335,0.0777818,0.77712,-0.482252,0.599872,0.465909,0.436481
1.77126e+09,0.343746,0.0786514,0.778196,-0.483701,0.598732,0.465507,0.436871
1.77126e+09,0.342379,0.079409,0.779136,-0.484958,0.597747,0.465148,0.437209
1.77126e+09,0.34117,0.0802195,0.779927,-0.486151,0.596886,0.464823,0.437406
1.77126e+09,0.340345,0.080767,0.780603,-0.487009,0.596248,0.464533,0.43763
1.77126e+09,0.339924,0.08112,0.781247,-0.487597,0.595808,0.464224,0.4379
1.77126e+09,0.339718,0.0812392,0.781804,-0.487932,0.595508,0.463958,0.438219
1.77126e+09,0.339587,0.0812508,0.782131,-0.488092,0.595331,0.463808,0.438439
1.77126e+09,0.33953,0.0812014,0.782356,-0.488151,0.59523,0.463709,0.438616
1.77126e+09,0.339473,0.0811528,0.782543,-0.488203,0.595136,0.463623,0.438776
1.77126e+09,0.339389,0.0810865,0.782822,-0.488278,0.595003,0.463501,0.439003
1.77126e+09,0.339162,0.0810114,0.783436,-0.488507,0.59468,0.463233,0.439468
1.77126e+09,0.338734,0.0809186,0.784526,-0.488948,0.594089,0.462756,0.440277
1.77126e+09,0.33816,0.0807448,0.7862,-0.489581,0.593218,0.462016,0.441525
1.77126e+09,0.337443,0.0804904,0.788537,-0.49042,0.592044,0.46097,0.443259
1.77126e+09,0.336621,0.0801534,0.791123,-0.491314,0.590735,0.459815,0.44521
1.77126e+09,0.33574,0.0797564,0.794109,-0.492316,0.589249,0.458472,0.447454
1.77126e+09,0.3349,0.0792801,0.797054,-0.493229,0.5878,0.457136,0.449713
1.77126e+09,0.334054,0.0787998,0.79993,-0.494115,0.586375,0.455831,0.451922
1.77126e+09,0.333336,0.0783086,0.802537,-0.494856,0.58511,0.454635,0.45395
1.77126e+09,0.332736,0.0778321,0.804878,-0.495484,0.583992,0.453555,0.455782
1.77126e+09,0.332385,0.0774031,0.80713,-0.49603,0.583018,0.452474,0.457506
1.77126e+09,0.332155,0.0770845,0.808916,-0.496456,0.582275,0.451602,0.45885
1.77126e+09,0.332103,0.0768487,0.810535,-0.496832,0.58166,0.450779,0.460031
1.77126e+09,0.332305,0.0767131,0.812036,-0.49715,0.581202,0.44997,0.461056
1.77126e+09,0.332747,0.0767094,0.813334,-0.497414,0.580919,0.449229,0.461851
1.77126e+09,0.333463,0.0767826,0.814927,-0.49774,0.580636,0.448284,0.462772
1.77126e+09,0.334571,0.0770106,0.816443,-0.49802,0.580548,0.447309,0.463525
1.77126e+09,0.336066,0.0773665,0.81798,-0.498272,0.580614,0.446241,0.4642
1.77126e+09,0.337813,0.0777477,0.819651,-0.498509,0.58073,0.445066,0.464928
1.77126e+09,0.339884,0.078155,0.821412,-0.498699,0.580946,0.443778,0.465685
1.77126e+09,0.342139,0.0786511,0.823111,-0.498878,0.581248,0.442473,0.466357
1.77126e+09,0.34457,0.07913,0.824883,-0.499023,0.581589,0.441091,0.467087
1.77126e+09,0.347134,0.0795797,0.826612,-0.499105,0.581995,0.43969,0.467813
1.77126e+09,0.34964,0.0799419,0.828397,-0.499146,0.582365,0.438231,0.468677
1.77126e+09,0.352353,0.0802367,0.83002,-0.49905,0.582887,0.436809,0.469457
1.77126e+09,0.354909,0.080383,0.831465,-0.498881,0.583406,0.435508,0.470199
1.77126e+09,0.357544,0.0804659,0.832784,-0.49862,0.584008,0.434244,0.470898
1.77126e+09,0.360228,0.0805155,0.833638,-0.498188,0.584818,0.433201,0.471311
1.77126e+09,0.360228,0.0805155,0.833638,-0.498188,0.584818,0.433201,0.471311
1.77126e+09,0.362759,0.0804872,0.834264,-0.497693,0.58565,0.432294,0.471633
1.77126e+09,0.365182,0.0804766,0.834743,-0.4972,0.586487,0.431482,0.471857
1.77126e+09,0.367724,0.0803715,0.834738,-0.496473,0.587575,0.430893,0.471807
1.77126e+09,0.370087,0.0802163,0.834726,-0.495761,0.588601,0.430336,0.471784
1.77126e+09,0.37231,0.0799766,0.834801,-0.495069,0.589537,0.429749,0.471879
1.77126e+09,0.374395,0.0797295,0.834904,-0.494425,0.590403,0.429165,0.472001
1.77126e+09,0.376243,0.0795181,0.835427,-0.493996,0.591004,0.428383,0.472409
1.77126e+09,0.377946,0.0793642,0.835914,-0.493634,0.591544,0.427664,0.472763
1.77126e+09,0.379494,0.0792314,0.836546,-0.493371,0.591961,0.426884,0.47322
1.77126e+09,0.380953,0.0790557,0.837171,-0.493107,0.592347,0.426123,0.473698
1.77126e+09,0.382468,0.078933,0.837539,-0.492783,0.592854,0.425483,0.473976
1.77126e+09,0.384159,0.0786589,0.837798,-0.492297,0.593494,0.424843,0.474254
1.77126e+09,0.385878,0.0784137,0.837538,-0.491654,0.594351,0.424497,0.474157
1.77126e+09,0.387536,0.078145,0.83683,-0.490876,0.595362,0.424408,0.473775
1.77126e+09,0.389053,0.0777535,0.83592,-0.489986,0.596415,0.424478,0.47331
1.77126e+09,0.390422,0.0774403,0.834978,-0.489174,0.597407,0.424593,0.472794
1.77126e+09,0.391364,0.077405,0.834304,-0.488717,0.598072,0.4247,0.47233
1.77126e+09,0.391812,0.077626,0.834006,-0.48866,0.598337,0.424743,0.472015
