time,x,y,z,qx,qy,qz,qw
3.4,0.049355,0.10897,0.0,0.0,0.0,0.0,1.0
3.45,0.05273,0.114876,0.0,0.0,0.0,0.0,1.0
3.5,0.056104,0.120782,0.0,0.0,0.0,0.0,1.0
3.55,0.060323,0.125844,0.0,0.0,0.0,0.0,1.0
3.6,0.062854,0.129218,0.0,0.0,0.0,0.0,1.0
3.65,0.065385,0.131749,0.0,0.0,0.0,0.0,1.0
3.7,0.067916,0.13428,0.0,0.0,0.0,0.0,1.0
3.75,0.069603,0.135124,0.0,0.0,0.0,0.0,1.0
3.8,0.072134,0.135968,0.0,0.0,0.0,0.0,1.0
3.85,0.075509,0.137655,0.0,0.0,0.0,0.0,1.0
3.9,0.079727,0.138499,0.0,0.0,0.0,0.0,1.0
3.95,0.084789,0.138499,0.0,0.0,0.0,0.0,1.0
4.0,0.089007,0.139342,0.0,0.0,0.0,0.0,1.0
4.05,0.094913,0.139342,0.0,0.0,0.0,0.0,1.0
4.1,0.099975,0.139342,0.0,0.0,0.0,0.0,1.0
4.15,0.10335,0.139342,0.0,0.0,0.0,0.0,1.0
4.2,0.107568,0.139342,0.0,0.0,0.0,0.0,1.0
4.25,0.110943,0.139342,0.0,0.0,0.0,0.0,1.0
4.3,0.114318,0.137655,0.0,0.0,0.0,0.0,1.0
4.35,0.11938,0.136811,0.0,0.0,0.0,0.0,1.0
4.4,0.123598,0.135124,0.0,0.0,0.0,0.0,1.0
4.45,0.127816,0.131749,0.0,0.0,0.0,0.0,1.0
4.5,0.132878,0.128375,0.0,0.0,0.0,0.0,1.0
4.55,0.136253,0.125844,0.0,0.0,0.0,0.0,1.0
4.6,0.139628,0.122469,0.0,0.0,0.0,0.0,1.0
4.65,0.142159,0.119938,0.0,0.0,0.0,0.0,1.0
4.7,0.14469,0.116563,0.0,0.0,0.0,0.0,1.0
4.75,0.145533,0.112345,0.0,0.0,0.0,0.0,1.0
4.8,0.148065,0.108127,0.0,0.0,0.0,0.0,1.0
4.85,0.148908,0.105596,0.0,0.0,0.0,0.0,1.0
4.9,0.149752,0.101377,0.0,0.0,0.0,0.0,1.0
4.95,0.150596,0.096315,0.0,0.0,0.0,0.0,1.0
