time,x,y,z,qx,qy,qz,qw
5.15,0.410756,-0.022408,0.452851,0.921559,-0.382131,-0.0285672,0.0623694
5.2,0.411795,-0.0232868,0.45309,0.921089,-0.383237,-0.0284714,0.0625583
5.25,0.412995,-0.0244017,0.453228,0.920499,-0.384607,-0.0285056,0.0628244
5.3,0.414091,-0.0256156,0.453017,0.919859,-0.386041,-0.028899,0.0632209
5.35,0.415119,-0.0264807,0.453167,0.919393,-0.387118,-0.02881,0.0634456
5.4,0.416199,-0.0272243,0.453415,0.918969,-0.388089,-0.0286199,0.0637424
5.45,0.417179,-0.0279257,0.453304,0.918542,-0.389003,-0.0287802,0.0642567
5.5,0.417977,-0.02859,0.453021,0.91815,-0.389831,-0.0290508,0.0647148
5.55,0.418574,-0.0291013,0.453106,0.917869,-0.390463,-0.0290283,0.0649001
5.6,0.419153,-0.0298405,0.45335,0.917519,-0.391306,-0.0289005,0.0648342
5.65,0.419888,-0.0310383,0.453571,0.916969,-0.392618,-0.0288796,0.0646938
5.7,0.42084,-0.0326031,0.453649,0.916228,-0.394335,-0.0290444,0.0646774
5.75,0.42174,-0.0341805,0.453523,0.915472,-0.396051,-0.0293816,0.0647372
5.8,0.422528,-0.0357965,0.453445,0.914719,-0.397773,-0.0296993,0.0646838
5.85,0.423337,-0.0373311,0.453708,0.91402,-0.399411,-0.029683,0.0644745
5.9,0.424241,-0.0387681,0.454084,0.913355,-0.400971,-0.0295073,0.0642999
5.95,0.425133,-0.0401366,0.453968,0.912671,-0.402475,-0.0297501,0.064497
6.0,0.425839,-0.0413359,0.453497,0.912055,-0.403771,-0.0302883,0.0648679
6.05,0.426484,-0.0422391,0.453499,0.911594,-0.404775,-0.0303889,0.0650378
6.1,0.427238,-0.043147,0.453936,0.911156,-0.405794,-0.030048,0.0649864
6.15,0.428183,-0.044265,0.454446,0.910607,-0.407058,-0.0296355,0.0649707
6.2,0.42913,-0.0457848,0.454375,0.909843,-0.408707,-0.0298509,0.0652195
6.25,0.42996,-0.0476013,0.453899,0.908938,-0.41061,-0.0305332,0.0655616
6.3,0.430785,-0.0496496,0.453771,0.907968,-0.41272,-0.0309257,0.0655699
6.35,0.431747,-0.0517328,0.454135,0.907007,-0.414876,-0.0308175,0.0653264
6.4,0.43251,-0.0538574,0.454182,0.906021,-0.417033,-0.0310408,0.0651539
6.45,0.432912,-0.0559642,0.453825,0.905057,-0.419101,-0.0316913,0.0649752
6.5,0.433315,-0.057784,0.453784,0.904237,-0.420889,-0.0319983,0.0646869
6.55,0.4337,-0.0593916,0.454106,0.90354,-0.422462,-0.0319241,0.0642087
6.6,0.433954,-0.0610358,0.454351,0.902838,-0.424041,-0.0319428,0.0636613
6.65,0.43407,-0.0625583,0.454319,0.902176,-0.425489,-0.0322169,0.0632365
6.7,0.434214,-0.0638871,0.454233,0.901582,-0.426766,-0.0325019,0.0629625
6.75,0.434426,-0.0652016,0.454174,0.900986,-0.428037,-0.0327444,0.0627352
6.8,0.434708,-0.0666497,0.454204,0.90033,-0.429442,-0.0329105,0.0624755
6.85,0.434949,-0.0681781,0.454286,0.899645,-0.430916,-0.0330456,0.0621226
6.9,0.43505,-0.0694891,0.454307,0.899065,-0.432162,-0.0332223,0.0617578
6.95,0.43505,-0.070475,0.454311,0.898642,-0.433077,-0.0333846,0.06142
7.0,0.435021,-0.0712825,0.454258,0.898293,-0.433822,-0.0335698,0.0611571
7.05,0.435007,-0.0721294,0.454225,0.897927,-0.434603,-0.033739,0.0608939
7.1,0.434973,-0.0732376,0.454175,0.897449,-0.435623,-0.0339673,0.0605379
7.15,0.434926,-0.0745512,0.454144,0.896874,-0.436845,-0.0342078,0.0601186
7.2,0.434896,-0.0761577,0.454162,0.896174,-0.438333,-0.0344487,0.0595763
7.25,0.434874,-0.0779416,0.454213,0.895392,-0.439995,-0.0346913,0.058944
7.3,0.434814,-0.0799962,0.454203,0.894493,-0.441887,-0.0350422,0.0582278
7.35,0.434711,-0.0820686,0.454118,0.893572,-0.4438,-0.0354722,0.0575431
7.4,0.43455,-0.0840043,0.453953,0.892699,-0.445578,-0.0360767,0.0569804
7.45,0.43444,-0.0854058,0.453837,0.892073,-0.446861,-0.0364204,0.056519
7.5,0.434404,-0.0862576,0.453835,0.89169,-0.447651,-0.0365524,0.0562228
7.55,0.434441,-0.0863218,0.453917,0.891676,-0.447689,-0.0364724,0.0562058
7.6,0.434546,-0.0858762,0.454038,0.891932,-0.447174,-0.0362104,0.0564135
7.65,0.43476,-0.0847598,0.454324,0.892466,-0.446117,-0.035753,0.0566123
7.7,0.435107,-0.0828667,0.454846,0.893371,-0.444331,-0.0349471,0.0568948
7.75,0.435616,-0.0795985,0.455506,0.894915,-0.441239,-0.0337626,0.0574003
7.8,0.436271,-0.0747602,0.456249,0.897155,-0.436651,-0.0323118,0.0583506
