time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.37,0.382117,0.100899,0.410825,0.963292,-0.268076,-0.00969574,0.0105134,6.736171,2.733078,-9.040143
0.38,0.382117,0.100899,0.410825,0.963292,-0.268076,-0.00969574,0.0105134,6.676526,2.650346,-8.882441
0.38,0.387254,0.102966,0.411083,0.963551,-0.267107,-0.0106897,0.0104388,6.607689,2.568684,-8.730373
0.38,0.387254,0.102966,0.411083,0.963551,-0.267107,-0.0106897,0.0104388,6.540337,2.488663,-8.588707
0.39,0.387254,0.102966,0.411083,0.963551,-0.267107,-0.0106897,0.0104388,6.490049,2.413194,-8.477338
0.4,0.392528,0.104992,0.411365,0.963785,-0.266235,-0.0115276,0.0101912,6.441365,2.33696,-8.387117
0.4,0.392528,0.104992,0.411365,0.963785,-0.266235,-0.0115276,0.0101912,6.400799,2.259754,-8.319679
0.4,0.397981,0.106931,0.411467,0.963978,-0.265498,-0.012574,0.00992219,6.382042,2.18237,-8.282939
0.41,0.397981,0.106931,0.411467,0.963978,-0.265498,-0.012574,0.00992219,6.385434,2.103333,-8.278369
0.42,0.397981,0.106931,0.411467,0.963978,-0.265498,-0.012574,0.00992219,6.392657,2.017063,-8.292762
0.42,0.403326,0.108592,0.411437,0.964099,-0.265015,-0.0136941,0.00958627,6.420578,1.927254,-8.330366
0.42,0.403326,0.108592,0.411437,0.964099,-0.265015,-0.0136941,0.00958627,6.463915,1.831006,-8.387401
0.43,0.408345,0.109966,0.411436,0.964154,-0.26478,-0.0146469,0.00915853,6.50467,1.721421,-8.445665
0.44,0.408345,0.109966,0.411436,0.964154,-0.26478,-0.0146469,0.00915853,6.542841,1.598499,-8.505158
0.44,0.408345,0.109966,0.411436,0.964154,-0.26478,-0.0146469,0.00915853,6.575308,1.462035,-8.565076
0.44,0.413124,0.111044,0.411393,0.964127,-0.264846,-0.0154994,0.0087433,6.603245,1.311999,-8.623838
0.45,0.413124,0.111044,0.411393,0.964127,-0.264846,-0.0154994,0.0087433,6.622835,1.145276,-8.676429
0.46,0.413124,0.111044,0.411393,0.964127,-0.264846,-0.0154994,0.0087433,6.642743,0.965245,-8.727758
0.46,0.41742,0.11164,0.411373,0.964,-0.265277,-0.0161788,0.00833122,6.653497,0.771916,-8.773722
0.46,0.41742,0.11164,0.411373,0.964,-0.265277,-0.0161788,0.00833122,6.650035,0.564527,-8.796094
0.47,0.421372,0.111631,0.411441,0.963729,-0.266244,-0.0166761,0.00792955,6.636274,0.344631,-8.797227
0.48,0.421372,0.111631,0.411441,0.963729,-0.266244,-0.0166761,0.00792955,6.59904,0.113585,-8.772139
0.48,0.421372,0.111631,0.411441,0.963729,-0.266244,-0.0166761,0.00792955,6.540425,-0.122562,-8.720961
0.48,0.425174,0.110841,0.411586,0.963262,-0.267924,-0.0169781,0.00744903,6.455124,-0.364412,-8.639702
0.49,0.425174,0.110841,0.411586,0.963262,-0.267924,-0.0169781,0.00744903,6.351604,-0.604402,-8.530326
0.5,0.428826,0.109099,0.411802,0.962549,-0.270475,-0.0171623,0.00688596,6.220055,-0.844999,-8.387942
0.5,0.428826,0.109099,0.411802,0.962549,-0.270475,-0.0171623,0.00688596,6.06657,-1.079148,-8.216478
0.5,0.428826,0.109099,0.411802,0.962549,-0.270475,-0.0171623,0.00688596,5.894909,-1.30041,-8.023798
0.51,0.43246,0.106363,0.412125,0.961603,-0.273835,-0.0171323,0.00635203,5.705573,-1.509395,-7.807356
0.52,0.43246,0.106363,0.412125,0.961603,-0.273835,-0.0171323,0.00635203,5.508695,-1.698885,-7.573323
0.52,0.436182,0.102477,0.412401,0.960361,-0.278171,-0.0171221,0.00583871,5.304276,-1.86888,-7.321697
0.52,0.436182,0.102477,0.412401,0.960361,-0.278171,-0.0171221,0.00583871,5.090644,-2.017477,-7.052391
0.53,0.436182,0.102477,0.412401,0.960361,-0.278171,-0.0171221,0.00583871,4.866492,-2.146009,-6.764271
0.54,0.440106,0.097302,0.412706,0.958854,-0.283338,-0.0169785,0.00543546,4.648647,-2.255112,-6.464741
0.54,0.440106,0.097302,0.412706,0.958854,-0.283338,-0.0169785,0.00543546,4.431718,-2.342716,-6.162531
0.55,0.444017,0.091254,0.413158,0.957149,-0.289074,-0.0166278,0.00500785,4.218402,-2.408083,-5.859879
0.55,0.444017,0.091254,0.413158,0.957149,-0.289074,-0.0166278,0.00500785,4.012785,-2.453981,-5.560423
0.56,0.444017,0.091254,0.413158,0.957149,-0.289074,-0.0166278,0.00500785,3.809644,-2.484641,-5.261159
0.56,0.448051,0.084279,0.413541,0.955235,-0.295362,-0.0163736,0.00447031,3.62172,-2.499364,-4.97338
0.57,0.448051,0.084279,0.413541,0.955235,-0.295362,-0.0163736,0.00447031,3.447577,-2.502923,-4.704079
0.57,0.451906,0.07689,0.413901,0.953198,-0.30189,-0.0161602,0.00375599,3.28917,-2.496824,-4.45522
0.58,0.451906,0.07689,0.413901,0.953198,-0.30189,-0.0161602,0.00375599,3.149334,-2.48716,-4.23052
0.58,0.451906,0.07689,0.413901,0.953198,-0.30189,-0.0161602,0.00375599,3.031496,-2.476356,-4.030207
0.58,0.45564,0.069144,0.414221,0.950959,-0.308883,-0.0161264,0.00268131,2.931474,-2.464616,-3.860864
0.59,0.45564,0.069144,0.414221,0.950959,-0.308883,-0.0161264,0.00268131,2.843202,-2.460756,-3.716995
0.6,0.459115,0.061328,0.414349,0.948617,-0.316007,-0.0162414,0.00154413,2.768516,-2.463207,-3.600046
0.6,0.459115,0.061328,0.414349,0.948617,-0.316007,-0.0162414,0.00154413,2.711523,-2.47083,-3.51532
0.6,0.459115,0.061328,0.414349,0.948617,-0.316007,-0.0162414,0.00154413,2.672221,-2.483623,-3.462817
0.61,0.46253,0.053392,0.414458,0.946054,-0.323596,-0.0163443,0.000397677,2.643215,-2.502711,-3.441296
0.62,0.46253,0.053392,0.414458,0.946054,-0.323596,-0.0163443,0.000397677,2.627185,-2.529993,-3.448349
0.62,0.465697,0.045542,0.414378,0.943491,-0.330983,-0.0165659,-0.000667145,2.616272,-2.566788,-3.478443
0.62,0.465697,0.045542,0.414378,0.943491,-0.330983,-0.0165659,-0.000667145,2.615773,-2.610806,-3.532699
0.63,0.465697,0.045542,0.414378,0.943491,-0.330983,-0.0165659,-0.000667145,2.629266,-2.661374,-3.61262
0.64,0.468865,0.037639,0.414274,0.940782,-0.338596,-0.0167147,-0.00171381,2.645788,-2.719726,-3.707567
0.64,0.468865,0.037639,0.414274,0.940782,-0.338596,-0.0167147,-0.00171381,2.666761,-2.78467,-3.814612
0.64,0.471932,0.030175,0.414229,0.938096,-0.345959,-0.0167223,-0.00275306,2.689487,-2.851166,-3.929667
0.65,0.471932,0.030175,0.414229,0.938096,-0.345959,-0.0167223,-0.00275306,2.71114,-2.916587,-4.048636
0.66,0.471932,0.030175,0.414229,0.938096,-0.345959,-0.0167223,-0.00275306,2.732538,-2.982577,-4.170794
0.66,0.475169,0.02271,0.414159,0.935342,-0.353337,-0.0165437,-0.00379246,2.760694,-3.046264,-4.292674
0.66,0.475169,0.02271,0.414159,0.935342,-0.353337,-0.0165437,-0.00379246,2.794679,-3.104968,-4.414803
0.67,0.478505,0.015251,0.414159,0.93256,-0.36063,-0.0159746,-0.00487553,2.835736,-3.161486,-4.535474
