time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.47,0.395721,0.189571,0.56089,0.893093,-0.312179,-0.0518825,-0.319744,-3.54475,-2.72958,-2.495118
0.48,0.392183,0.203212,0.570985,0.884787,-0.308904,-0.0632459,-0.343118,-3.744202,-2.53141,-2.519866
0.48,0.392183,0.203212,0.570985,0.884787,-0.308904,-0.0632459,-0.343118,-3.944174,-2.406596,-2.272284
0.48,0.3889,0.215665,0.581787,0.875938,-0.305678,-0.0739666,-0.365817,-3.875002,-2.295664,-2.346988
0.49,0.3889,0.215665,0.581787,0.875938,-0.305678,-0.0739666,-0.365817,-3.80583,-2.184732,-2.421692
0.5,0.3889,0.215665,0.581787,0.875938,-0.305678,-0.0739666,-0.365817,-3.68461,-2.241898,-2.226434
0.5,0.385706,0.227443,0.593346,0.866516,-0.302264,-0.0843618,-0.388163,-3.56339,-2.299064,-2.031176
0.5,0.385706,0.227443,0.593346,0.866516,-0.302264,-0.0843618,-0.388163,-3.427804,-2.362726,-2.02905
0.51,0.382741,0.238179,0.605228,0.856934,-0.298537,-0.094091,-0.409495,-3.489602,-2.347272,-2.101108
0.52,0.382741,0.238179,0.605228,0.856934,-0.298537,-0.094091,-0.409495,-3.5514,-2.331818,-2.173166
0.52,0.382741,0.238179,0.605228,0.856934,-0.298537,-0.094091,-0.409495,-3.658076,-2.411764,-2.099724
0.52,0.380004,0.247728,0.617118,0.847552,-0.294446,-0.102916,-0.429378,-3.764752,-2.49171,-2.026282
0.53,0.380004,0.247728,0.617118,0.847552,-0.294446,-0.102916,-0.429378,-3.771178,-2.30735,-2.076426
0.54,0.377292,0.256674,0.629388,0.838023,-0.289831,-0.111446,-0.44866,-3.799134,-2.069226,-1.876694
0.54,0.377292,0.256674,0.629388,0.838023,-0.289831,-0.111446,-0.44866,-3.82709,-1.831102,-1.676962
0.55,0.377292,0.256674,0.629388,0.838023,-0.289831,-0.111446,-0.44866,-3.795418,-1.51206,-1.577698
0.55,0.375209,0.263901,0.641198,0.828577,-0.285965,-0.119191,-0.466345,-3.763746,-1.193018,-1.478434
0.56,0.375209,0.263901,0.641198,0.828577,-0.285965,-0.119191,-0.466345,-3.7397,-0.994668,-1.21852
0.56,0.373579,0.269785,0.652456,0.819029,-0.282439,-0.126611,-0.483105,-3.56133,-0.947136,-0.992122
0.57,0.373579,0.269785,0.652456,0.819029,-0.282439,-0.126611,-0.483105,-3.31456,-0.927709,-0.628464
0.57,0.373579,0.269785,0.652456,0.819029,-0.282439,-0.126611,-0.483105,-2.901404,-0.813883,-0.371377
0.58,0.372238,0.274313,0.662386,0.810291,-0.279178,-0.133149,-0.497754,-2.488248,-0.700056,-0.114289
0.58,0.372238,0.274313,0.662386,0.810291,-0.279178,-0.133149,-0.497754,-2.351034,-0.576174,0.413202
0.58,0.371121,0.277694,0.670509,-0.8027,0.276558,0.138916,0.509795,-2.21382,-0.452292,0.940694
0.59,0.371121,0.277694,0.670509,-0.8027,0.276558,0.138916,0.509795,-1.775907,-0.36753,1.091015
0.6,0.371121,0.277694,0.670509,-0.8027,0.276558,0.138916,0.509795,-1.723243,-0.321162,1.327764
0.6,0.370478,0.279928,0.675944,-0.797037,0.274861,0.143612,0.518227,-1.670579,-0.274795,1.564513
0.6,0.370478,0.279928,0.675944,-0.797037,0.274861,0.143612,0.518227,-1.268914,-0.292939,1.482961
0.61,0.370099,0.281125,0.679273,-0.794346,0.273426,0.145577,0.522551,-0.867249,-0.311083,1.401409
0.62,0.370099,0.281125,0.679273,-0.794346,0.273426,0.145577,0.522551,-0.777005,-0.35857,1.334221
0.62,0.370099,0.281125,0.679273,-0.794346,0.273426,0.145577,0.522551,-0.610633,-0.43713,1.236046
0.62,0.369644,0.28185,0.680543,-0.794286,0.272083,0.14571,0.523306,-0.444261,-0.515691,1.13787
0.63,0.369644,0.28185,0.680543,-0.794286,0.272083,0.14571,0.523306,-0.36704,-0.609414,0.916864
0.64,0.369235,0.282383,0.680575,-0.794481,0.27149,0.146067,0.523218,-0.28982,-0.703136,0.695858
0.64,0.369235,0.282383,0.680575,-0.794481,0.27149,0.146067,0.523218,-0.203538,-0.723638,0.614625
0.64,0.369235,0.282383,0.680575,-0.794481,0.27149,0.146067,0.523218,-0.046421,-0.752841,0.474385
0.65,0.36875,0.283035,0.68047,-0.794739,0.270846,0.146573,0.523019,0.097679,-0.768923,0.335897
0.66,0.36875,0.283035,0.68047,-0.794739,0.270846,0.146573,0.523019,0.043253,-0.721946,0.280497
0.66,0.368253,0.283716,0.680389,-0.794996,0.270164,0.147093,0.522835,-0.011172,-0.674969,0.225096
0.66,0.368253,0.283716,0.680389,-0.794996,0.270164,0.147093,0.522835,-0.033849,-0.672001,0.211712
0.67,0.368253,0.283716,0.680389,-0.794996,0.270164,0.147093,0.522835,-0.056525,-0.669033,0.198329
0.68,0.367902,0.284234,0.680181,-0.795212,0.269736,0.147551,0.522598,-0.172068,-0.542556,0.280728
0.68,0.367902,0.284234,0.680181,-0.795212,0.269736,0.147551,0.522598,-0.155631,-0.47734,0.411856
0.68,0.367809,0.284421,0.679757,-0.795333,0.269762,0.147896,0.522303,-0.139194,-0.412125,0.542983
0.69,0.367809,0.284421,0.679757,-0.795333,0.269762,0.147896,0.522303,-0.265666,-0.305243,0.757636
0.7,0.367809,0.284421,0.679757,-0.795333,0.269762,0.147896,0.522303,-0.392139,-0.198361,0.972288
0.7,0.368022,0.284435,0.678891,-0.795503,0.270222,0.148251,0.521706,-0.434576,-0.196599,1.196603
0.7,0.368022,0.284435,0.678891,-0.795503,0.270222,0.148251,0.521706,-0.46776,-0.15901,1.448621
0.71,0.368022,0.284435,0.678891,-0.795503,0.270222,0.148251,0.521706,-0.500944,-0.121422,1.700638
0.72,0.368571,0.284429,0.677467,-0.79586,0.271009,0.148681,0.520629,-0.536649,-0.061649,2.03434
0.72,0.368571,0.284429,0.677467,-0.79586,0.271009,0.148681,0.520629,-0.572354,-0.001875,2.368042
0.72,0.369356,0.284463,0.675373,-0.796574,0.272054,0.149121,0.518863,-0.502952,0.205384,2.609946
0.73,0.369356,0.284463,0.675373,-0.796574,0.272054,0.149121,0.518863,-0.466638,0.380874,2.746798
0.74,0.369356,0.284463,0.675373,-0.796574,0.272054,0.149121,0.518863,-0.456066,0.61195,2.961468
0.74,0.370625,0.284084,0.672144,-0.797946,0.273762,0.149148,0.515841,-0.497512,0.884548,3.06475
0.74,0.370625,0.284084,0.672144,-0.797946,0.273762,0.149148,0.515841,-0.538958,1.157146,3.168032
0.75,0.372431,0.282842,0.666992,-0.800931,0.276365,0.147704,0.510212,-0.519168,1.379691,3.277074
0.76,0.372431,0.282842,0.666992,-0.800931,0.276365,0.147704,0.510212,-0.499378,1.602236,3.386116
0.76,0.372431,0.282842,0.666992,-0.800931,0.276365,0.147704,0.510212,-0.431589,1.793908,3.448072
0.76,0.374748,0.280551,0.659956,-0.806534,0.279312,0.143676,0.500844,-0.134911,2.018296,3.356506
0.77,0.374748,0.280551,0.659956,-0.806534,0.279312,0.143676,0.500844,0.161767,2.242684,3.26494
0.78,0.377434,0.277159,0.650936,0.815292,-0.282336,-0.136419,-0.486801,0.377123,2.42486,3.098238
0.78,0.377434,0.277159,0.650936,0.815292,-0.282336,-0.136419,-0.486801,0.592479,2.607036,2.931536
0.78,0.377434,0.277159,0.650936,0.815292,-0.282336,-0.136419,-0.486801,0.796679,2.776492,2.747124
0.79,0.380592,0.2723,0.640507,0.826245,-0.285713,-0.12538,-0.469006,0.898448,2.875204,2.740762
0.8,0.380592,0.2723,0.640507,0.826245,-0.285713,-0.12538,-0.469006,1.000217,2.973916,2.7344
0.8,0.384077,0.26618,0.629271,0.838062,-0.289385,-0.111678,-0.448817,1.083445,2.994362,2.741766
0.8,0.384077,0.26618,0.629271,0.838062,-0.289385,-0.111678,-0.448817,1.166672,3.014808,2.749132
0.81,0.384077,0.26618,0.629271,0.838062,-0.289385,-0.111678,-0.448817,1.148383,3.06306,2.647294
0.82,0.38752,0.259153,0.617316,0.849671,-0.292858,-0.0990262,-0.427185,1.102595,3.111322,2.510864
0.82,0.38752,0.259153,0.617316,0.849671,-0.292858,-0.0990262,-0.427185,1.078735,3.164894,2.337642
0.82,0.391006,0.250949,0.604849,0.860575,-0.296487,-0.0879959,-0.404677,0.962415,3.141392,2.14503
0.83,0.391006,0.250949,0.604849,0.860575,-0.296487,-0.0879959,-0.404677,0.846094,3.11789,1.952418
0.84,0.391006,0.250949,0.604849,0.860575,-0.296487,-0.0879959,-0.404677,0.791939,2.964622,1.88446
0.84,0.394396,0.242017,0.592488,0.87005,-0.300457,-0.0786557,-0.38282,0.737784,2.811354,1.816502
0.84,0.394396,0.242017,0.592488,0.87005,-0.300457,-0.0786557,-0.38282,0.645799,2.757902,1.783324
0.85,0.397674,0.23248,0.580614,0.877968,-0.304882,-0.0706411,-0.362255,0.546416,2.730614,1.6852
0.86,0.397674,0.23248,0.580614,0.877968,-0.304882,-0.0706411,-0.362255,0.447032,2.703326,1.587076
0.86,0.397674,0.23248,0.580614,0.877968,-0.304882,-0.0706411,-0.362255,0.265078,2.776936,1.6371
0.86,0.40097,0.222058,0.569115,0.884858,-0.309677,-0.0630415,-0.342276,0.083125,2.850546,1.687124
0.87,0.40097,0.222058,0.569115,0.884858,-0.309677,-0.0630415,-0.342276,0.018124,2.936256,1.447048
0.88,0.404447,0.210626,0.558042,0.890819,-0.314926,-0.0552533,-0.322817,0.012342,2.775734,1.490086
