time,x,y,z,qx,qy,qz,qw
9.1,0.346345,0.00678972,0.455054,0.929666,-0.366702,0.0267142,0.0231822
9.15,0.346346,0.00678893,0.455056,0.929664,-0.366705,0.0267172,0.0231813
9.2,0.346346,0.00678893,0.455056,0.929664,-0.366705,0.0267172,0.0231813
9.25,0.346345,0.00678991,0.455053,0.929665,-0.366704,0.026712,0.0231832
9.3,0.346345,0.00679061,0.455053,0.929666,-0.366703,0.0267128,0.0231832
9.35,0.346345,0.00678755,0.455055,0.929666,-0.366702,0.0267153,0.0231821
9.4,0.346344,0.0067866,0.455055,0.929665,-0.366704,0.0267147,0.0231812
9.45,0.346345,0.00678763,0.455054,0.929666,-0.366702,0.0267123,0.0231822
9.5,0.346345,0.00678653,0.455057,0.929663,-0.36671,0.026716,0.0231788
9.55,0.346344,0.00678375,0.455055,0.929661,-0.366715,0.0267146,0.0231779
9.6,0.346345,0.00678279,0.455058,0.929663,-0.366709,0.0267161,0.0231783
9.65,0.346345,0.00678403,0.455056,0.929663,-0.36671,0.0267151,0.0231794
9.7,0.346344,0.00678167,0.455056,0.929662,-0.366712,0.0267162,0.0231804
9.75,0.346345,0.00678255,0.455058,0.929664,-0.366707,0.0267164,0.0231799
9.8,0.346344,0.00677906,0.455056,0.929661,-0.366713,0.0267147,0.0231788
9.85,0.346345,0.00678161,0.455054,0.929663,-0.366709,0.0267117,0.0231801
9.9,0.346344,0.00678034,0.455054,0.929663,-0.36671,0.0267115,0.0231818
9.95,0.346344,0.00678238,0.455058,0.929664,-0.366707,0.0267166,0.023179
10.0,0.346345,0.00678077,0.455054,0.929661,-0.366715,0.026713,0.0231827
10.05,0.346345,0.00677942,0.455059,0.92966,-0.366717,0.0267179,0.0231786
10.1,0.346345,0.00677878,0.455056,0.929661,-0.366715,0.0267146,0.0231809
10.15,0.346344,0.00678114,0.455057,0.929663,-0.36671,0.0267172,0.0231816
10.2,0.346345,0.00677878,0.455057,0.929659,-0.366719,0.0267154,0.0231789
10.25,0.346344,0.00677711,0.455058,0.929659,-0.366718,0.0267173,0.0231799
10.3,0.346344,0.00677694,0.455055,0.929659,-0.366719,0.0267125,0.0231785
10.35,0.346345,0.00677554,0.455056,0.929658,-0.366723,0.0267135,0.0231778
10.4,0.346346,0.00677438,0.455058,0.929658,-0.366721,0.0267161,0.0231779
10.45,0.346344,0.00677503,0.455057,0.929659,-0.36672,0.0267162,0.0231801
10.5,0.346345,0.0067749,0.455059,0.92966,-0.366718,0.0267188,0.0231786
10.55,0.346344,0.00677324,0.455057,0.929658,-0.366722,0.0267166,0.0231784
10.6,0.346346,0.00677191,0.455062,0.929658,-0.366722,0.0267217,0.0231785
